d0,theta10,theta20,d_final,theta1_final,theta2_final,F_d,F_theta1,F_theta2
6.5,-1.2566370614359172,-1.8849555921538759,2.5198376,2.7676442,0.092264175,0.0006668063,0.00013920986,-0.00015609442
6.5,-1.2566370614359172,-1.2566370614359172,2.5198398,2.7676342,0.09226632,0.00052376307,0.00018277483,-0.0001387469
6.5,-1.2566370614359172,-0.6283185307179586,2.5198557,2.7675936,0.09227657,-3.685462e-05,0.0003285251,-9.800881e-05
6.5,-1.2566370614359172,0.0,2.5200505,2.7675283,0.09226823,-0.00076568994,-0.00011614742,0.00013569661
6.5,-1.2566370614359172,0.6283185307179586,2.5200489,2.7675374,0.09226513,-0.0006383686,-0.00016813782,0.0001311097
6.5,-1.2566370614359172,1.2566370614359172,2.5198421,2.7676423,0.092264414,0.00064160815,0.00014489797,-0.00014974641
6.5,-1.2566370614359172,1.8849555921538759,2.5198407,2.7676442,0.09226346,0.0006653447,0.00013592756,-0.00014689013
6.5,-1.2566370614359172,2.5132741228718345,2.5198429,2.7676442,0.092264175,0.00066856045,0.0001433493,-0.00015491089
6.5,-0.6283185307179586,-3.141592653589793,2.235425,0.0638783,2.6177366,1.7166029,-0.21251693,1.03825
6.5,-0.6283185307179586,-2.5132741228718345,2.5198364,2.767648,0.09226322,0.0007162197,0.00014136359,-0.00014895231
6.5,-0.6283185307179586,-1.8849555921538759,2.5200567,2.7675126,0.092271805,-0.0009825893,-7.14905e-05,0.00016730174
6.5,-0.6283185307179586,-1.2566370614359172,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
6.5,-0.6283185307179586,-0.6283185307179586,2.5198383,2.7676427,0.09226489,0.0006441876,0.00016460549,-0.00015003994
6.5,-0.6283185307179586,0.0,2.5198405,2.7676442,0.09226394,0.0006658359,0.0001461713,-0.00013896248
6.5,-0.6283185307179586,0.6283185307179586,2.519835,2.7676432,0.0922637,0.0006512542,0.0001469996,-0.00014851632
6.5,-0.6283185307179586,1.2566370614359172,2.5198433,2.7676442,0.092264175,0.00067226024,0.000145579,-0.0001483558
6.5,-0.6283185307179586,1.8849555921538759,3.3469226,-0.04488182,-2.3878746,1.9696842,-0.3549207,-0.6559535
6.5,-0.6283185307179586,2.5132741228718345,4.948641,-0.1677885,2.1040013,-2.7421136,0.9879399,-1.1074289
6.5,0.0,-3.141592653589793,4.6897583,0.47937918,-2.8501384,12.140121,-4.2904725,5.1690454
6.5,0.0,-2.5132741228718345,5.618287,-0.031081915,-2.5792682,4.7435794,0.21863194,1.2397543
6.5,0.0,-1.8849555921538759,2.5198355,2.7676432,0.092264414,0.0006426448,0.00016587641,-0.00015248111
6.5,0.0,-1.2566370614359172,4.735813,-0.10717416,2.027352,-3.7521498,0.7988763,-1.2340717
6.5,0.0,-0.6283185307179586,2.5198412,2.7676442,0.0922637,0.0006717711,0.00013103036,-0.0001425701
6.5,0.0,0.0,3.4662933,-0.029076338,2.835253,5.4245195,-0.11668157,0.39529917
6.5,0.0,0.6283185307179586,2.505319,0.45516515,1.6129782,-4.112428,2.154149,3.3796923
6.5,0.0,1.2566370614359172,3.9245605,0.23327637,1.4476655,-8.935976,1.5711687,-0.9109716
6.5,0.0,1.8849555921538759,5.092756,-0.33209038,2.312896,1.1608258,1.1627132,-2.0611656
6.5,0.0,2.5132741228718345,4.5779295,-2.7247941,0.053859472,-0.00045734557,-7.758616e-05,1.4533463e-05
6.5,0.6283185307179586,-3.141592653589793,4.2686486,0.6084397,-3.046915,13.946247,-3.8585134,6.712348
6.5,0.6283185307179586,-2.5132741228718345,5.45146,0.21524501,-2.5719087,5.9257617,-1.6759173,1.9345386
6.5,0.6283185307179586,-1.8849555921538759,3.8501964,-0.29406548,-1.3459973,-8.511361,-1.6126769,2.7017345
6.5,0.6283185307179586,-1.2566370614359172,2.117669,0.10960674,1.9983184,-1.8758262,0.82496053,3.1804967
6.5,0.6283185307179586,-0.6283185307179586,2.0643077,0.13378549,2.110628,-0.8620793,0.3692118,2.9882345
6.5,0.6283185307179586,0.0,2.5198417,2.767647,0.092262745,0.000717951,0.00011220326,-0.00013209012
6.5,0.6283185307179586,0.6283185307179586,2.5198376,2.7676241,0.09226966,0.00038184883,0.00023829182,-0.00012923109
6.5,0.6283185307179586,1.2566370614359172,2.5198376,2.7676523,0.09226203,0.00078191195,0.000102009224,-0.00014876136
6.5,0.6283185307179586,1.8849555921538759,2.5198476,2.7676098,0.092273,0.0001836508,0.00028219924,-0.00011197096
6.5,0.6283185307179586,2.5132741228718345,7.266758,0.04731512,-2.6483464,6.4808116,0.20057431,2.9523838
6.5,1.2566370614359172,-3.141592653589793,5.0239635,0.35982132,-2.7163627,9.493616,-3.4457746,3.406506
6.5,1.2566370614359172,-2.5132741228718345,6.838358,0.073580265,-1.5873483,-6.860054,-0.5989871,3.060958
6.5,1.2566370614359172,-1.8849555921538759,2.571318,0.018547773,1.7060373,-5.4847636,0.45765364,1.493138
6.5,1.2566370614359172,-1.2566370614359172,2.519833,2.7676423,0.092264414,0.0006326503,0.00016203498,-0.00015080364
6.5,1.2566370614359172,-0.6283185307179586,2.5198398,2.7676423,0.09226513,0.0006358129,0.00016242579,-0.00015847388
6.5,1.2566370614359172,0.0,2.5200512,2.7675436,0.09226322,-0.00054314564,-0.00021207244,0.00013728203
6.5,1.2566370614359172,0.6283185307179586,2.519834,2.7676575,0.092259884,0.0008523565,7.979982e-05,-0.00014725389
6.5,1.2566370614359172,1.2566370614359172,2.5198433,2.7676604,0.09225798,0.0009099945,5.050363e-05,-0.00015145136
6.5,1.2566370614359172,1.8849555921538759,2.5198407,2.76765,0.092261314,0.0007498965,8.519426e-05,-0.00014610645
6.5,1.2566370614359172,2.5132741228718345,6.9288673,0.08138299,-1.6260227,-6.6150894,-0.5696751,2.8157792
6.5,1.8849555921538759,-3.141592653589793,5.2375674,0.2828288,-2.6410704,7.632537,-2.5426655,2.5020456
6.5,1.8849555921538759,-2.5132741228718345,5.5911393,-0.11889243,-1.8344098,-3.9954958,-0.7319177,1.5535718
6.5,1.8849555921538759,-1.8849555921538759,2.5198333,2.7676432,0.09226465,0.000650276,0.00016845172,-0.00014529435
6.5,1.8849555921538759,-1.2566370614359172,2.5198398,2.7676432,0.0922637,0.0006564207,0.0001466091,-0.00015114747
6.5,1.8849555921538759,-0.6283185307179586,2.5198388,2.7676442,0.092264175,0.00066955236,0.0001433469,-0.00014095627
6.5,1.8849555921538759,0.0,2.5198405,2.7676432,0.092264175,0.00065763143,0.0001509763,-0.00015240036
6.5,1.8849555921538759,0.6283185307179586,2.5198479,2.7675998,0.09227514,4.8705286e-05,0.00032130483,-0.000117747186
6.5,1.8849555921538759,1.2566370614359172,3.489531,-0.5567224,-1.2577167,-9.09921,-2.1204202,-0.42193642
6.5,1.8849555921538759,1.8849555921538759,2.5198426,2.767604,0.092273235,0.00010303925,0.00029437465,-9.4627205e-05
6.5,1.8849555921538759,2.5132741228718345,7.128525,0.044032097,-2.7061145,7.159208,0.15685065,2.9187973
6.5,2.5132741228718345,-3.141592653589793,5.2502384,0.27831006,-2.636681,7.5213795,-2.4858532,2.4572272
6.5,2.5132741228718345,-2.5132741228718345,2.5198398,2.7676651,0.09225798,0.00096786,4.1697906e-05,-0.00015575429
6.5,2.5132741228718345,-1.8849555921538759,2.519837,2.7676423,0.09226489,0.0006464547,0.00016506897,-0.00015301589
6.5,2.5132741228718345,-1.2566370614359172,2.5198405,2.7676442,0.09226346,0.0006706751,0.00013202893,-0.00014772317
6.5,2.5132741228718345,-0.6283185307179586,2.5200574,2.7675188,0.092270374,-0.00089643965,-9.339303e-05,0.00015124603
6.5,2.5132741228718345,0.0,2.519843,2.76765,0.09226227,0.000750996,0.00010778126,-0.0001477792
6.5,2.5132741228718345,0.6283185307179586,2.5198393,2.767647,0.092262745,0.0007144364,0.00012786592,-0.00014555649
6.5,2.5132741228718345,1.2566370614359172,4.5779476,-2.7247968,0.053860664,-0.00041449312,-6.632013e-05,2.4915606e-05
6.5,2.5132741228718345,1.8849555921538759,4.5778866,-2.7248042,0.05385995,-0.00027878885,-8.156702e-05,5.4637425e-05
6.5,2.5132741228718345,2.5132741228718345,4.577857,-2.7248,0.05385852,-0.00033160715,-9.698706e-05,4.6834666e-05
7.0,-3.141592653589793,-3.141592653589793,2.5198424,2.7676504,0.09226203,0.00075557095,9.422534e-05,-0.00013362321
7.0,-3.141592653589793,-2.5132741228718345,2.519841,2.767649,0.09226298,0.0007400662,0.000119478784,-0.00015578856
7.0,-3.141592653589793,-1.8849555921538759,2.519837,2.7676446,0.092264414,0.0006721257,0.00015443472,-0.00015356111
7.0,-3.141592653589793,-1.2566370614359172,2.5198395,2.7676466,0.092262745,0.0007026155,0.00011609949,-0.00013113074
7.0,-3.141592653589793,-0.6283185307179586,2.5198498,2.76765,0.092261314,0.0007597889,7.2026436e-05,-0.00014540544
7.0,-3.141592653589793,0.0,2.5198417,2.7676346,0.0922668,0.0005334356,0.00019716898,-0.00014989843
7.0,-3.141592653589793,0.6283185307179586,4.578115,-2.724816,0.053884745,-0.00015188445,0.0004369463,-0.000104306084
7.0,-3.141592653589793,1.2566370614359172,2.5198457,2.7676194,0.09227085,0.0003210124,0.0002549416,-0.00012681368
7.0,-3.141592653589793,1.8849555921538759,2.5200267,2.7675889,0.09225297,7.459676e-05,-0.00034764124,8.676592e-05
7.0,-3.141592653589793,2.5132741228718345,5.108124,-0.26051092,2.2085798,-0.9210769,1.0950772,-1.343353
7.0,-2.5132741228718345,-3.141592653589793,3.7002306,-0.50892687,-1.266771,-9.270494,-2.0882514,0.68630654
7.0,-2.5132741228718345,-2.5132741228718345,2.5198357,2.7676423,0.09226489,0.0006437788,0.00016776213,-0.0001460989
7.0,-2.5132741228718345,-1.8849555921538759,2.519837,2.7676413,0.09226537,0.0006203388,0.0001707937,-0.00014961534
7.0,-2.5132741228718345,-1.2566370614359172,2.519848,2.7676594,0.09225798,0.0008915043,3.7964735e-05,-0.00014859602
7.0,-2.5132741228718345,-0.6283185307179586,2.5198393,2.7676375,0.09226608,0.00056970376,0.00017248861,-0.00014641618
7.0,-2.5132741228718345,0.0,7.7553368,-2.8309183,0.14366555,0.19555607,-0.02505797,0.035547808
7.0,-2.5132741228718345,0.6283185307179586,2.5200489,2.7675617,0.09225893,-0.00028125662,-0.00028526827,0.000114869785
7.0,-2.5132741228718345,1.2566370614359172,2.5200505,2.7675421,0.09226394,-0.0005611492,-0.00020845683,0.0001415498
7.0,-2.5132741228718345,1.8849555921538759,2.5200408,2.767567,0.09225798,-0.00022128045,-0.00028631126,0.000118679745
7.0,-2.5132741228718345,2.5132741228718345,3.054314,0.038447857,-2.2810035,0.70311016,-0.36165845,-0.32212976
7.0,-1.8849555921538759,-3.141592653589793,2.5198338,2.7676423,0.09226489,0.0006397023,0.00016252788,-0.00014633448
7.0,-1.8849555921538759,-2.5132741228718345,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
7.0,-1.8849555921538759,-1.8849555921538759,2.5198328,2.7676146,0.09227133,0.00024315294,0.0002535371,-0.00011217042
7.0,-1.8849555921538759,-1.2566370614359172,2.5198388,2.7676442,0.092264175,0.00066955236,0.0001433469,-0.00014095627
7.0,-1.8849555921538759,-0.6283185307179586,2.51985,2.7676637,0.092256546,0.0009602366,1.3265044e-06,-0.00013615645
7.0,-1.8849555921538759,0.0,2.5198495,2.7676013,0.09227419,6.5417014e-05,0.000275607,-9.701236e-05
7.0,-1.8849555921538759,0.6283185307179586,2.5200455,2.7675393,0.092264175,-0.0006145916,-0.00018172212,0.00013647082
7.0,-1.8849555921538759,1.2566370614359172,2.520035,2.7675536,0.09226036,-0.00041937118,-0.00022986658,0.00013214894
7.0,-1.8849555921538759,1.8849555921538759,2.519844,2.7676418,0.092264175,0.0006376086,0.00013770879,-0.00014203058
7.0,-1.8849555921538759,2.5132741228718345,2.5198367,2.7676451,0.0922637,0.0006748918,0.00013628653,-0.00015138874
7.0,-1.2566370614359172,-3.141592653589793,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
7.0,-1.2566370614359172,-2.5132741228718345,2.5198405,2.7676442,0.09226346,0.0006706751,0.00013202893,-0.00014772317
7.0,-1.2566370614359172,-1.8849555921538759,2.5198402,2.7676475,0.09226203,0.00072119595,0.00011001576,-0.00013813892
7.0,-1.2566370614359172,-1.2566370614359172,2.5198374,2.7676423,0.092264414,0.0006331975,0.00015705492,-0.00014532855
7.0,-1.2566370614359172,-0.6283185307179586,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
7.0,-1.2566370614359172,0.0,2.5200536,2.767514,0.09227252,-0.0009660988,-6.190107e-05,0.00015642567
7.0,-1.2566370614359172,0.6283185307179586,2.5198352,2.7676446,0.09226394,0.0006715068,0.00014569206,-0.00014741922
7.0,-1.2566370614359172,1.2566370614359172,2.5198383,2.7676413,0.092264175,0.00062262855,0.00014675292,-0.00014535704
7.0,-1.2566370614359172,1.8849555921538759,2.5198407,2.767647,0.09226298,0.0007158156,0.000118999546,-0.00015137068
7.0,-1.2566370614359172,2.5132741228718345,4.9563527,-0.39724183,2.452088,3.9122725,1.4361657,-3.3305957
7.0,-0.6283185307179586,-3.141592653589793,3.0558589,-0.010975599,2.8018463,4.400418,-0.2738415,0.40708524
7.0,-0.6283185307179586,-2.5132741228718345,2.5198379,2.767647,0.09226298,0.0007138464,0.00013553195,-0.0001322915
7.0,-0.6283185307179586,-1.8849555921538759,5.053373,-0.21875238,2.1572955,-1.8642477,1.0691907,-1.149917
7.0,-0.6283185307179586,-1.2566370614359172,2.519838,2.767648,0.09226322,0.0007213436,0.00013517807,-0.00014883737
7.0,-0.6283185307179586,-0.6283185307179586,2.5198367,2.7676451,0.0922637,0.0006748918,0.00013628653,-0.00015138874
7.0,-0.6283185307179586,0.0,2.519843,2.7676442,0.09226346,0.0006709412,0.000121134646,-0.0001509461
7.0,-0.6283185307179586,0.6283185307179586,2.5198362,2.7676423,0.09226465,0.0006387468,0.00015184634,-0.00013587825
7.0,-0.6283185307179586,1.2566370614359172,2.5198383,2.7676427,0.09226489,0.0006441876,0.00016460549,-0.00015003994
7.0,-0.6283185307179586,1.8849555921538759,3.4178684,-0.05706954,-2.4113767,2.2560194,-0.35503837,-0.74028313
7.0,-0.6283185307179586,2.5132741228718345,4.3016357,-0.108225584,-2.6434,5.095948,0.15766649,-0.75471985
7.0,0.0,-3.141592653589793,5.944046,0.058215857,-2.137345,-1.7828765,-0.28108147,1.337354
7.0,0.0,-2.5132741228718345,2.501998,-0.8571327,-2.214821,4.4749084,1.4333377,-3.0632164
7.0,0.0,-1.8849555921538759,5.8657613,0.046723366,-2.0866423,-2.4546561,-0.3351251,1.3255311
7.0,0.0,-1.2566370614359172,4.813431,0.11147022,1.6423347,-7.580103,0.75715166,-2.413722
7.0,0.0,-0.6283185307179586,5.980008,0.09374142,-2.3275013,1.1620029,-0.30784544,1.4411188
7.0,0.0,0.0,4.330429,-0.20440626,-1.5189667,-6.585424,-1.210758,2.503089
7.0,0.0,0.6283185307179586,5.5532284,-0.17213178,2.525739,3.7369823,1.0115559,-1.9824132
7.0,0.0,1.2566370614359172,2.0509157,0.122757435,2.3572505,0.47619042,-0.44251359,2.0466723
7.0,0.0,1.8849555921538759,3.5949538,-0.62109494,-2.5979226,7.297721,1.1143233,-4.500513
7.0,0.0,2.5132741228718345,2.520042,2.7675545,0.0922606,-0.00039507603,-0.00024880134,0.00012989678
7.0,0.6283185307179586,-3.141592653589793,4.4021444,0.57196045,-2.983009,13.617521,-4.14241,6.389401
7.0,0.6283185307179586,-2.5132741228718345,1.0154305,1.6901371,-1.6107991,6.521481,-4.314739,-6.133788
7.0,0.6283185307179586,-1.8849555921538759,5.7906,0.13202715,-2.448399,3.3071444,-0.6652705,1.5409461
7.0,0.6283185307179586,-1.2566370614359172,2.1061602,0.11515951,2.0173314,-1.6831127,0.7651609,3.1679852
7.0,0.6283185307179586,-0.6283185307179586,2.1422508,0.10038924,1.9631627,-2.2395499,0.91477156,3.1901777
7.0,0.6283185307179586,0.0,3.0089633,0.070432186,-2.256193,0.4189998,-0.4004275,-0.27865764
7.0,0.6283185307179586,0.6283185307179586,2.520052,2.7675369,0.092265844,-0.00063905265,-0.00016426803,0.00012964405
7.0,0.6283185307179586,1.2566370614359172,2.5198386,2.7676442,0.09226394,0.00066412863,0.00013980456,-0.00014158223
7.0,0.6283185307179586,1.8849555921538759,2.5198393,2.767647,0.092262745,0.0007144364,0.00012786592,-0.00014555649
7.0,0.6283185307179586,2.5132741228718345,7.7467155,0.13718557,-1.9789132,-2.7107015,-0.056024082,1.7287546
7.0,1.2566370614359172,-3.141592653589793,4.8726397,0.4145496,-2.7737741,10.763245,-3.9477124,4.18537
7.0,1.2566370614359172,-2.5132741228718345,4.550701,-0.014458656,2.9387681,7.686903,0.27823237,1.1154705
7.0,1.2566370614359172,-1.8849555921538759,2.8355548,0.005507946,1.6692803,-6.2090287,0.20461288,0.4421238
7.0,1.2566370614359172,-1.2566370614359172,2.5200534,2.7675211,0.0922699,-0.0008682972,-8.600475e-05,0.00015785906
7.0,1.2566370614359172,-0.6283185307179586,2.5198493,2.7676556,0.092259884,0.0008380324,5.383037e-05,-0.00014310009
7.0,1.2566370614359172,0.0,2.520035,2.7675803,0.0922544,-4.4978315e-05,-0.0003378847,0.00010865861
7.0,1.2566370614359172,0.6283185307179586,2.519848,2.7676551,0.092259884,0.0008296941,5.145714e-05,-0.00013952095
7.0,1.2566370614359172,1.2566370614359172,2.5198393,2.7676594,0.09225941,0.0008931885,4.0319333e-05,-0.00016461474
7.0,1.2566370614359172,1.8849555921538759,2.5200522,2.767545,0.09226251,-0.00052261946,-0.00023163776,0.00014290719
7.0,1.2566370614359172,2.5132741228718345,3.0403717,0.3307817,-2.147309,-0.38540205,-1.2413806,-0.41601437
7.0,1.8849555921538759,-3.141592653589793,2.5198376,2.7676451,0.09226346,0.00067788723,0.00013202893,-0.00014629266
7.0,1.8849555921538759,-2.5132741228718345,2.9991958,0.75245905,-2.017906,1.2871872,-2.605788,-0.6002424
7.0,1.8849555921538759,-1.8849555921538759,2.519845,2.767648,0.092262745,0.00072256615,0.00011896531,-0.00015474843
7.0,1.8849555921538759,-1.2566370614359172,2.5198398,2.7676451,0.09226346,0.000683488,0.00013734712,-0.00014045568
7.0,1.8849555921538759,-0.6283185307179586,2.5198336,2.7676423,0.092264414,0.0006369014,0.00015472794,-0.00014567905
7.0,1.8849555921538759,0.0,2.5198362,2.7676423,0.09226465,0.0006387468,0.00015184634,-0.00013587825
7.0,1.8849555921538759,0.6283185307179586,2.5200536,2.7675354,0.09226513,-0.0006609651,-0.00017798354,0.00014851142
7.0,1.8849555921538759,1.2566370614359172,2.5200462,2.7675326,0.0922668,-0.00070728426,-0.00014324035,0.00014421226
7.0,1.8849555921538759,1.8849555921538759,2.5200307,2.767588,0.09225345,7.007481e-05,-0.00034056752,9.4452305e-05
7.0,1.8849555921538759,2.5132741228718345,2.519844,2.7676404,0.092264414,0.0006156418,0.00012637189,-0.00013806106
7.0,2.5132741228718345,-3.141592653589793,2.5198374,2.7676451,0.09226298,0.0006732833,0.00011588434,-0.00013562366
7.0,2.5132741228718345,-2.5132741228718345,2.8062093,-0.7678697,-2.413776,6.378004,1.4963002,-4.077789
7.0,2.5132741228718345,-1.8849555921538759,2.5198374,2.7676423,0.092264414,0.0006331975,0.00015705492,-0.00014532855
7.0,2.5132741228718345,-1.2566370614359172,2.5198379,2.7676432,0.09226489,0.0006527707,0.00016460549,-0.0001624377
7.0,2.5132741228718345,-0.6283185307179586,2.520046,2.7675517,0.09226155,-0.00043467802,-0.00023450179,0.00012930404
7.0,2.5132741228718345,0.0,2.5198538,2.7676003,0.092274666,4.89337e-05,0.00030726215,-8.944661e-05
7.0,2.5132741228718345,0.6283185307179586,2.5198467,2.7676055,0.09227419,0.00012816589,0.0003048047,-9.642628e-05
7.0,2.5132741228718345,1.2566370614359172,4.5779524,-2.724793,0.05385995,-0.00047588558,-6.0148875e-05,3.2328895e-05
7.0,2.5132741228718345,1.8849555921538759,4.5779357,-2.7248046,0.053862095,-0.0002834833,-5.240345e-05,4.8264734e-05
7.0,2.5132741228718345,2.5132741228718345,2.51985,2.7676008,0.092274904,5.6952347e-05,0.0003153211,-0.00010562488
7.5,-3.141592653589793,-3.141592653589793,2.9874496,0.17717028,-2.2016575,-0.1605872,-0.66028017,-0.267311
7.5,-3.141592653589793,-2.5132741228718345,2.519839,2.7676423,0.09226489,0.00064385554,0.00016738259,-0.00014038256
7.5,-3.141592653589793,-1.8849555921538759,2.5198445,2.7676432,0.09226394,0.00065596926,0.00013974735,-0.00014409276
7.5,-3.141592653589793,-1.2566370614359172,2.5198395,2.7676451,0.09226394,0.0006813864,0.0001520612,-0.00014444896
7.5,-3.141592653589793,-0.6283185307179586,2.5198462,2.767607,0.092273235,0.00014325976,0.00029565548,-0.00012074971
7.5,-3.141592653589793,0.0,2.5198486,2.767606,0.092273474,0.00012676818,0.00029260604,-0.00011356866
7.5,-3.141592653589793,0.6283185307179586,4.57785,-2.7247918,0.053855896,-0.0004759353,-0.00014521125,3.771513e-05
7.5,-3.141592653589793,1.2566370614359172,2.5200398,2.767565,0.09225845,-0.00025132817,-0.00028012303,0.00011528964
7.5,-3.141592653589793,1.8849555921538759,2.5198426,2.7676547,0.09226036,0.00082280487,8.171228e-05,-0.00014493335
7.5,-3.141592653589793,2.5132741228718345,3.0761766,0.027840376,-2.2907317,0.815406,-0.35379383,-0.3440889
7.5,-2.5132741228718345,-3.141592653589793,4.7627044,-0.28093863,-1.532742,-6.093649,-1.2374314,2.0680034
7.5,-2.5132741228718345,-2.5132741228718345,2.5198429,2.767646,0.09226322,0.00069356785,0.00012754867,-0.00015503625
7.5,-2.5132741228718345,-1.8849555921538759,2.5198367,2.7676446,0.092264175,0.0006704869,0.00015160763,-0.0001570481
7.5,-2.5132741228718345,-1.2566370614359172,2.5200362,2.7675755,0.09225583,-0.000103003054,-0.00031669505,0.00010694502
7.5,-2.5132741228718345,-0.6283185307179586,2.5200424,2.7675612,0.09225845,-0.00030358665,-0.00028243905,0.00013663807
7.5,-2.5132741228718345,0.0,7.778355,-2.8312764,0.1478076,0.17893393,0.025660006,0.031904172
7.5,-2.5132741228718345,0.6283185307179586,2.519843,2.7676265,0.092268705,0.00042247702,0.00022518916,-0.00013127521
7.5,-2.5132741228718345,1.2566370614359172,2.5200462,2.7675536,0.09226036,-0.00040552783,-0.00025599054,0.00014476517
7.5,-2.5132741228718345,1.8849555921538759,2.5200305,2.7675865,0.092253685,4.8271962e-05,-0.000331162,9.746815e-05
7.5,-2.5132741228718345,2.5132741228718345,2.0525978,0.13756943,2.1513712,-0.5675782,0.17494956,2.8652613
7.5,-1.8849555921538759,-3.141592653589793,2.1511555,0.095641375,1.9517629,-2.3706958,0.9319309,3.1764922
7.5,-1.8849555921538759,-2.5132741228718345,2.519838,2.7676418,0.092264414,0.00063653535,0.00015514757,-0.00013674548
7.5,-1.8849555921538759,-1.8849555921538759,2.519833,2.7676423,0.092264414,0.0006326503,0.00016203498,-0.00015080364
7.5,-1.8849555921538759,-1.2566370614359172,2.519846,2.7676017,0.09227419,6.6730405e-05,0.0003186878,-0.00010380301
7.5,-1.8849555921538759,-0.6283185307179586,2.5200434,2.767554,0.0922606,-0.00040032124,-0.00026406013,0.00013180413
7.5,-1.8849555921538759,0.0,2.52005,2.767544,0.09226322,-0.0005350394,-0.00022160918,0.000134421
7.5,-1.8849555921538759,0.6283185307179586,2.5198371,2.7676418,0.09226465,0.00063206046,0.00015550655,-0.00014172093
7.5,-1.8849555921538759,1.2566370614359172,2.520059,2.767525,0.092268705,-0.0008034713,-0.00012385564,0.0001538734
7.5,-1.8849555921538759,1.8849555921538759,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
7.5,-1.8849555921538759,2.5132741228718345,1.7263225,1.2014682,-2.1542203,8.0803385,-1.4474912,-0.9852271
7.5,-1.2566370614359172,-3.141592653589793,2.6841063,-0.82936406,-1.6391784,-2.7415073,-1.8538233,-3.92128
7.5,-1.2566370614359172,-2.5132741228718345,2.5198352,2.7676451,0.0922637,0.0006750876,0.0001443794,-0.00014768897
7.5,-1.2566370614359172,-1.8849555921538759,2.5198364,2.7676418,0.09226489,0.00063519576,0.00016204009,-0.00015849667
7.5,-1.2566370614359172,-1.2566370614359172,2.5198436,2.7676442,0.09226346,0.0006703643,0.00013480843,-0.0001467752
7.5,-1.2566370614359172,-0.6283185307179586,2.5198362,2.7676423,0.09226465,0.0006387468,0.00015184634,-0.00013587825
7.5,-1.2566370614359172,0.0,2.5198405,2.7676432,0.0922637,0.0006572893,0.00014025572,-0.00014077769
7.5,-1.2566370614359172,0.6283185307179586,2.519838,2.767648,0.09226251,0.0007217276,0.00011177132,-0.00014534942
7.5,-1.2566370614359172,1.2566370614359172,2.5198348,2.7676432,0.092264175,0.00064679823,0.0001438919,-0.00014631072
7.5,-1.2566370614359172,1.8849555921538759,2.5198405,2.7676432,0.0922637,0.0006572893,0.00014025572,-0.00014077769
7.5,-1.2566370614359172,2.5132741228718345,2.9892716,0.0980103,-2.2389514,0.22440693,-0.45040637,-0.26083356
7.5,-0.6283185307179586,-3.141592653589793,2.519842,2.7676442,0.09226322,0.00067122455,0.000113002745,-0.00013583644
7.5,-0.6283185307179586,-2.5132741228718345,2.5198383,2.7676427,0.09226489,0.0006441876,0.00016460549,-0.00015003994
7.5,-0.6283185307179586,-1.8849555921538759,2.519845,2.7676485,0.09226251,0.0007380381,9.446646e-05,-0.00014595829
7.5,-0.6283185307179586,-1.2566370614359172,2.519839,2.7676423,0.09226489,0.00064385554,0.00016738259,-0.00014038256
7.5,-0.6283185307179586,-0.6283185307179586,2.5198328,2.7676413,0.09226489,0.0006200497,0.00016942866,-0.00013166746
7.5,-0.6283185307179586,0.0,3.9054532,-0.10576463,-2.5590818,4.0567946,-0.1632802,-1.0510913
7.5,-0.6283185307179586,0.6283185307179586,3.5365705,-0.074190855,-2.449915,2.7274501,-0.34183532,-0.8693953
7.5,-0.6283185307179586,1.2566370614359172,3.4129372,-0.056273222,-2.4097533,2.2361906,-0.35520756,-0.7345321
7.5,-0.6283185307179586,1.8849555921538759,6.4346333,0.03875184,-1.3851172,-7.995759,-0.6343474,4.819645
7.5,-0.6283185307179586,2.5132741228718345,5.2107,0.009270191,3.053734,8.992913,0.29163286,1.8598019
7.5,0.0,-3.141592653589793,3.5513725,0.7621181,2.873356,13.043684,-2.5219982,6.902226
7.5,0.0,-2.5132741228718345,4.019824,0.024300337,-0.047106504,-20.873077,0.01577543,1.6029295
7.5,0.0,-1.8849555921538759,5.6660047,-0.14022565,2.462991,2.748439,0.8682717,-1.7166281
7.5,0.0,-1.2566370614359172,3.0346432,-0.7521937,-2.281363,4.8295,1.5354198,-2.6286216
7.5,0.0,-0.6283185307179586,2.5198467,2.767648,0.09226227,0.0007343663,0.00010873494,-0.00014730236
7.5,0.0,0.0,3.051216,0.61414766,-2.054564,0.50511175,-2.361649,-0.7204109
7.5,0.0,0.6283185307179586,2.6031432,0.42310405,1.5545566,-5.0999217,1.3933271,2.7312512
7.5,0.0,1.2566370614359172,4.608612,0.1331129,1.5803282,-8.165015,0.9646809,-2.1753955
7.5,0.0,1.8849555921538759,5.443651,0.05663824,1.9111636,-4.6553607,0.44743487,-2.5122995
7.5,0.0,2.5132741228718345,3.6460557,0.7435992,2.923844,13.341917,-2.5897527,6.89831
7.5,0.6283185307179586,-3.141592653589793,5.0215077,0.36021996,-2.7167997,9.502899,-3.4498847,3.4129364
