d0,theta10,theta20,d_final,theta1_final,theta2_final,F_d,F_theta1,F_theta2
6.5,-1.8849555921538759,2.5132741228718345,1.424144,-0.16952562,-2.272936,-0.00042419197,0.00051882025,0.0005680007
6.5,-1.2566370614359172,-3.141592653589793,1.4457403,0.21803808,-2.4505322,0.0018331311,0.157915,0.44465294
6.5,-1.2566370614359172,-2.5132741228718345,20.0,0.2157042,1.6587465,-5.0032415,-35.91687,-28.043268
6.5,-1.2566370614359172,-1.8849555921538759,1.423702,-0.16938782,-2.2725568,-0.0006817553,-5.0071707e-05,0.00039941407
6.5,-1.2566370614359172,-1.2566370614359172,1.4241503,-0.16953063,-2.2729425,-0.00042430247,0.00050206133,0.0005648368
6.5,-1.2566370614359172,-0.6283185307179586,1.4241449,-0.1695292,-2.2729387,-0.0003716656,0.0005101458,0.0005568093
6.5,-1.2566370614359172,0.0,1.4241462,-0.16952634,-2.2729378,-0.0004010846,0.00046818715,0.0005773087
6.5,-1.2566370614359172,0.6283185307179586,1.4241457,-0.1695261,-2.2729373,-0.0003922553,0.0005374921,0.00059338554
6.5,-1.2566370614359172,1.2566370614359172,1.5623194,2.9973223,-0.037148476,-0.21445532,-1.2410076,-0.17531157
6.5,-1.2566370614359172,1.8849555921538759,1.5694189,3.1340878,0.0077438354,0.00047679548,-0.7189029,-0.4643409
6.5,-1.2566370614359172,2.5132741228718345,3.8889976,-0.11253357,-2.1972222,-0.0007081396,-0.00010479454,0.0005959778
6.5,-0.6283185307179586,-3.141592653589793,1.4240897,-0.16953683,-2.2729049,-0.00031323647,0.000521111,0.00048812712
6.5,-0.6283185307179586,-2.5132741228718345,1.4242061,-0.16952252,-2.2729769,-0.00048782548,0.00052198174,0.00063804444
6.5,-0.6283185307179586,-1.8849555921538759,1.5721042,-3.1166418,0.059445858,-0.05859351,-0.050486684,-0.69059175
6.5,-0.6283185307179586,-1.2566370614359172,1.4236518,-0.16938663,-2.2725227,-0.0006417507,-8.228013e-06,0.0004157172
6.5,-0.6283185307179586,-0.6283185307179586,1.4236883,-0.16938806,-2.2725487,-0.0007074177,1.6635262e-05,0.00043205218
6.5,-0.6283185307179586,0.0,1.424159,-0.1695106,-2.272938,-0.00051483285,0.00047941084,0.0006242834
6.5,-0.6283185307179586,0.6283185307179586,1.4513457,2.786935,-0.027591944,-0.9884318,-0.90400463,0.33961
6.5,-0.6283185307179586,1.2566370614359172,1.4235936,-0.16938114,-2.2724805,-0.0005868786,-4.3454194e-05,0.00036061023
6.5,-0.6283185307179586,1.8849555921538759,1.4845028,0.25274062,-2.3436658,0.045377184,0.2701512,-0.024476672
6.5,-0.6283185307179586,2.5132741228718345,1.4241302,-0.16952181,-2.272924,-0.00042123994,0.0005300865,0.00057710503
6.5,0.0,-3.141592653589793,1.3215411,2.7202566,0.17552733,0.7255602,0.7799348,1.1323568
6.5,0.0,-2.5132741228718345,1.3165082,2.6953294,0.068357944,-0.46045,-0.14118858,1.0031188
6.5,0.0,-1.8849555921538759,1.5302833,2.8922055,-0.044116735,-0.60036147,-1.1776156,0.04012624
6.5,0.0,-1.2566370614359172,1.4241399,-0.16952848,-2.2729354,-0.00039183494,0.0004920704,0.0005622595
6.5,0.0,-0.6283185307179586,1.4240901,-0.16953325,-2.2729046,-0.0003152344,0.0005403144,0.00051885535
6.5,0.0,0.0,1.4241021,-0.16953468,-2.2729123,-0.0003573379,0.00054486236,0.00052482204
6.5,0.0,0.6283185307179586,1.4240972,-0.1695311,-2.2729065,-0.000339351,0.0005319942,0.0005130732
6.5,0.0,1.2566370614359172,1.4240767,-0.16953158,-2.2728932,-0.0003188075,0.0005293732,0.0004930897
6.5,0.0,1.8849555921538759,1.4241375,-0.16952586,-2.2729313,-0.0003970795,0.00053840823,0.0005897191
6.5,0.0,2.5132741228718345,1.4241142,-0.16953278,-2.2729192,-0.0003423844,0.0005303832,0.0005313312
6.5,0.6283185307179586,-3.141592653589793,1.4241422,-0.1695242,-2.272934,-0.00040274576,0.0005212266,0.00055332127
6.5,0.6283185307179586,-2.5132741228718345,1.5525665,3.029343,0.21737194,0.58507043,1.6851513,-1.0639108
6.5,0.6283185307179586,-1.8849555921538759,1.4241194,-0.169518,-2.2729146,-0.00040799583,0.00048853166,0.00056009146
6.5,0.6283185307179586,-1.2566370614359172,1.442034,0.21591854,-2.349858,0.043862555,0.3337292,0.23969628
6.5,0.6283185307179586,-0.6283185307179586,1.4451194,0.2322104,-2.3381183,0.07705839,0.36182356,0.08125886
6.5,0.6283185307179586,0.0,1.4421638,0.21869898,-2.3501344,0.049900632,0.33928013,0.21894358
6.5,0.6283185307179586,0.6283185307179586,1.4465303,0.23683071,-2.334449,0.08660987,0.3677616,0.03655642
6.5,0.6283185307179586,1.2566370614359172,1.4402928,0.20149493,-2.3701026,0.019633075,0.2985675,0.4112831
6.5,0.6283185307179586,1.8849555921538759,1.4722202,0.2323761,-2.4928594,-0.07345713,-0.044315454,0.37027872
6.5,0.6283185307179586,2.5132741228718345,20.0,-0.093661785,1.4959109,9.034567,36.290943,23.99467
6.5,1.2566370614359172,-3.141592653589793,1.4957036,2.8359492,-0.03942752,-0.8293909,-1.0528983,0.17867939
6.5,1.2566370614359172,-2.5132741228718345,20.0,0.14766288,1.718302,-0.89516014,-27.380413,-29.480585
6.5,1.2566370614359172,-1.8849555921538759,1.4410975,0.19303751,-2.374026,0.003943423,0.27690268,0.48820245
6.5,1.2566370614359172,-1.2566370614359172,1.4505912,0.24860716,-2.3297796,0.11226744,0.38180554,-0.06308957
6.5,1.2566370614359172,-0.6283185307179586,1.4635074,0.28193736,-2.3415742,0.19452752,0.4213221,-0.28875774
6.5,1.2566370614359172,0.0,1.499955,0.34093523,-2.4082916,0.3243273,0.36588895,-0.65948975
6.5,1.2566370614359172,0.6283185307179586,1.3607454,2.7183821,0.018011332,-0.90284985,-0.5404758,0.7310752
6.5,1.2566370614359172,1.2566370614359172,1.43905,0.18007398,-2.4381986,0.00031861992,0.14307529,0.75164825
6.5,1.2566370614359172,1.8849555921538759,1.5694549,3.1152022,-0.0033569336,0.0005651748,-0.866312,-0.41376913
6.5,1.2566370614359172,2.5132741228718345,1.4959905,0.34134722,-2.5149665,0.1102079,0.08455831,-0.59558487
6.5,1.8849555921538759,-3.141592653589793,1.4241072,-0.16953778,-2.272917,-0.00031332028,0.00053135474,0.0005229482
6.5,1.8849555921538759,-2.5132741228718345,1.424096,-0.16953039,-2.2729056,-0.00031017687,0.00046582267,0.00051236246
6.5,1.8849555921538759,-1.8849555921538759,1.4420408,0.17786837,-2.4099493,-0.010643281,0.19720623,0.70294005
6.5,1.8849555921538759,-1.2566370614359172,1.4378135,0.19405389,-2.4411047,0.0077651115,0.1624768,0.64229053
6.5,1.8849555921538759,-0.6283185307179586,1.4302977,2.833934,0.2590313,1.4203135,1.6582218,0.3309275
6.5,1.8849555921538759,0.0,1.4420178,2.8475564,0.26186943,1.4129498,1.7188697,0.20866153
6.5,1.8849555921538759,0.6283185307179586,1.4240854,-0.16952944,-2.2728977,-0.00032973243,0.00047942877,0.00052173855
6.5,1.8849555921538759,1.2566370614359172,1.4389582,0.17748475,-2.4838119,-0.0027312108,-0.015322596,0.8441204
6.5,1.8849555921538759,1.8849555921538759,1.5026743,2.9297364,0.2587583,1.1564729,1.9080175,-0.500485
6.5,1.8849555921538759,2.5132741228718345,1.4999262,0.3411901,-2.5496497,0.011399027,-0.08449182,-0.5462831
6.5,2.5132741228718345,-3.141592653589793,1.4731617,2.808996,-0.03410268,-0.92609423,-0.97612035,0.26021084
6.5,2.5132741228718345,-2.5132741228718345,1.5656145,3.0221598,-0.032846928,-0.14511959,-1.2116778,-0.22350053
6.5,2.5132741228718345,-1.8849555921538759,1.4691385,2.8046734,-0.03300333,-0.9398479,-0.9627243,0.27469426
6.5,2.5132741228718345,-1.2566370614359172,1.3085654,2.7045429,0.14519954,0.39031264,0.51885974,1.1625118
6.5,2.5132741228718345,-0.6283185307179586,1.3059047,2.6936672,0.09961152,-0.12392446,0.12456884,1.1047066
6.5,2.5132741228718345,0.0,1.3287591,2.7005923,0.049278498,-0.6484579,-0.29748937,0.91637164
6.5,2.5132741228718345,0.6283185307179586,1.3182842,2.7166169,0.16960263,0.6613372,0.72885406,1.1434603
6.5,2.5132741228718345,1.2566370614359172,1.444728,2.7808268,-0.02535057,-1.0015632,-0.8821444,0.3642996
6.5,2.5132741228718345,1.8849555921538759,1.4241527,-0.16952777,-2.2729435,-0.00041235934,0.00048134878,0.0005619529
6.5,2.5132741228718345,2.5132741228718345,1.5736272,-3.1191275,0.07727027,-0.064948454,0.16929477,-0.7740879
7.0,-3.141592653589793,-3.141592653589793,1.569832,-3.1282325,0.026920319,-0.019989913,-0.4654622,-0.5465606
7.0,-3.141592653589793,-2.5132741228718345,20.0,0.29644728,1.7094162,-6.8514347,-44.32392,-28.98873
7.0,-3.141592653589793,-1.8849555921538759,1.3995638,2.7443287,-0.0061821938,-1.0172602,-0.722307,0.5462951
7.0,-3.141592653589793,-1.2566370614359172,1.3055892,2.693827,0.101624966,-0.10151644,0.14194737,1.1095297
7.0,-3.141592653589793,-0.6283185307179586,1.3255496,2.6990788,0.053609133,-0.60739934,-0.26254758,0.9377258
7.0,-3.141592653589793,0.0,1.3735499,2.7264626,0.008929729,-0.9573304,-0.6085448,0.6663481
7.0,-3.141592653589793,0.6283185307179586,1.5699493,-3.1263318,0.029532671,-0.023580486,-0.43139184,-0.55772835
7.0,-3.141592653589793,1.2566370614359172,1.424146,-0.16952229,-2.2729352,-0.00042562818,0.0004928702,0.00059523666
7.0,-3.141592653589793,1.8849555921538759,1.4241478,-0.1695261,-2.2729394,-0.00041205037,0.0005691282,0.0005774213
7.0,-3.141592653589793,2.5132741228718345,1.4978633,0.32982397,-2.592955,-0.15130374,-0.33238694,-0.39546603
7.0,-2.5132741228718345,-3.141592653589793,19.98366,0.0011143684,1.668998,4.0625167,-3.3323677,-11.0161915
7.0,-2.5132741228718345,-2.5132741228718345,19.92191,-0.059795618,1.752928,5.5733404,-0.040430896,-9.65831
7.0,-2.5132741228718345,-1.8849555921538759,1.4241432,-0.16952586,-2.272936,-0.00041690093,0.0004998616,0.0005610819
7.0,-2.5132741228718345,-1.2566370614359172,1.4241227,-0.16952038,-2.2729187,-0.00042635252,0.0004974696,0.00057928247
7.0,-2.5132741228718345,-0.6283185307179586,1.4241364,-0.16952538,-2.2729306,-0.00041390376,0.00054043886,0.0005608984
7.0,-2.5132741228718345,0.0,1.4241239,-0.16953135,-2.2729244,-0.00035901065,0.0005638252,0.00051454507
7.0,-2.5132741228718345,0.6283185307179586,1.4241349,-0.16952324,-2.2729287,-0.00042197717,0.0005061089,0.0005747685
7.0,-2.5132741228718345,1.2566370614359172,1.4241449,-0.16952777,-2.272938,-0.000403356,0.00049643236,0.00056562613
7.0,-2.5132741228718345,1.8849555921538759,1.4241923,-0.16953182,-2.2729726,-0.0004510936,0.0005555284,0.0006119942
7.0,-2.5132741228718345,2.5132741228718345,1.4504006,0.21828365,-2.4738946,-0.025413292,0.06567011,0.4735358
7.0,-1.8849555921538759,-3.141592653589793,19.95484,-0.13833475,1.3798468,13.272457,64.089424,45.231865
7.0,-1.8849555921538759,-2.5132741228718345,1.4241998,-0.1695149,-2.272969,-0.00052292884,0.0005305538,0.0006539333
7.0,-1.8849555921538759,-1.8849555921538759,1.4241664,-0.16951966,-2.2729483,-0.0004735577,0.00047392477,0.0005992415
7.0,-1.8849555921538759,-1.2566370614359172,1.4241403,-0.1695311,-2.2729368,-0.00033003025,0.00055082777,0.0005452945
7.0,-1.8849555921538759,-0.6283185307179586,1.4241304,-0.16952705,-2.2729278,-0.0003818751,0.00048290918,0.0005580319
7.0,-1.8849555921538759,0.0,1.4241467,-0.16953158,-2.2729406,-0.00037917506,0.0005374897,0.0005594882
7.0,-1.8849555921538759,0.6283185307179586,1.4241452,-0.16952276,-2.2729363,-0.00039706504,0.0005600502,0.0005788795
7.0,-1.8849555921538759,1.2566370614359172,1.4241447,-0.16952705,-2.2729366,-0.00042680243,0.00051890925,0.0005371886
7.0,-1.8849555921538759,1.8849555921538759,1.4241347,-0.16951728,-2.2729259,-0.00041499097,0.0005222408,0.0005965534
7.0,-1.8849555921538759,2.5132741228718345,1.4241583,-0.16951871,-2.2729423,-0.00045603554,0.00055267185,0.00062104856
7.0,-1.2566370614359172,-3.141592653589793,1.504048,0.31973195,-2.5437558,-0.044593345,-0.1454221,-0.33930936
7.0,-1.2566370614359172,-2.5132741228718345,20.0,0.022087336,1.6416533,3.0962467,-5.007654,-11.003205
7.0,-1.2566370614359172,-1.8849555921538759,1.4241778,-0.16951609,-2.2729545,-0.0005025924,0.0005262028,0.00061671797
7.0,-1.2566370614359172,-1.2566370614359172,1.4241505,-0.16952467,-2.27294,-0.00039909437,0.00053282303,0.0005839243
7.0,-1.2566370614359172,-0.6283185307179586,1.4241526,-0.1695323,-2.2729456,-0.00039714624,0.0005359295,0.0005728781
7.0,-1.2566370614359172,0.0,1.4241529,-0.16952777,-2.2729428,-0.00041492344,0.0005466809,0.0005462545
7.0,-1.2566370614359172,0.6283185307179586,1.5293686,2.8903382,-0.044068336,-0.60806185,-1.1742449,0.044292998
7.0,-1.2566370614359172,1.2566370614359172,1.5675898,3.044531,-0.02797246,-0.09231694,-1.1666498,-0.26686427
7.0,-1.2566370614359172,1.8849555921538759,1.4240999,-0.16952944,-2.2729077,-0.0003697386,0.00048272012,0.00053127756
7.0,-1.2566370614359172,2.5132741228718345,1.476143,0.3146627,-2.447805,0.17731127,0.31438076,-0.44373518
7.0,-0.6283185307179586,-3.141592653589793,1.4726121,0.31000304,-2.4376903,0.18228452,0.3413425,-0.41445774
7.0,-0.6283185307179586,-2.5132741228718345,19.960476,-0.13315535,1.4309227,12.270635,55.527576,38.12013
7.0,-0.6283185307179586,-1.8849555921538759,1.4236797,-0.16938591,-2.2725418,-0.000656931,-3.5817062e-05,0.0004346641
7.0,-0.6283185307179586,-1.2566370614359172,1.4236753,-0.16938925,-2.27254,-0.00061659195,-4.2152562e-05,0.00042306507
7.0,-0.6283185307179586,-0.6283185307179586,1.4236923,-0.16938663,-2.2725513,-0.00068707706,-5.6767412e-06,0.00045215487
7.0,-0.6283185307179586,0.0,1.536558,2.9912598,0.23756528,0.8181665,1.8326305,-0.9055584
7.0,-0.6283185307179586,0.6283185307179586,1.424128,-0.16951346,-2.272919,-0.0004521673,0.0004660201,0.0005944625
7.0,-0.6283185307179586,1.2566370614359172,1.424079,-0.1695323,-2.2728944,-0.0003091365,0.000521006,0.00048824208
7.0,-0.6283185307179586,1.8849555921538759,1.4241318,-0.16953063,-2.272931,-0.00038007836,0.0005462059,0.0005372151
7.0,-0.6283185307179586,2.5132741228718345,1.4240824,-0.16953945,-2.272901,-0.0002659298,0.0005185059,0.00047356845
7.0,0.0,-3.141592653589793,1.503204,0.32450938,-2.5118928,0.050489567,0.008981145,-0.41696107
7.0,0.0,-2.5132741228718345,1.459961,2.7952669,-0.030323267,-0.9673271,-0.93239963,0.30795434
7.0,0.0,-1.8849555921538759,1.484174,2.8215234,-0.036887646,-0.88321656,-1.0132036,0.22055039
7.0,0.0,-1.2566370614359172,1.424138,-0.16952276,-2.2729304,-0.00043963795,0.00050584564,0.00057274004
7.0,0.0,-0.6283185307179586,1.5720186,3.1015856,0.1634748,0.16648075,1.1649472,-1.1142241
7.0,0.0,0.0,1.5531017,2.9537632,-0.04220891,-0.3592936,-1.2473712,-0.08921401
7.0,0.0,0.6283185307179586,1.3146298,2.694692,0.07214022,-0.42127618,-0.10953716,1.0180306
7.0,0.0,1.2566370614359172,1.424115,-0.16952634,-2.272917,-0.00037565446,0.00057017355,0.00054937636
7.0,0.0,1.8849555921538759,1.4240695,-0.16952705,-2.2728863,-0.00030335112,0.00052001484,0.0005074639
7.0,0.0,2.5132741228718345,1.5755041,3.1360781,0.12705779,0.01004141,0.7598952,-0.99981016
7.0,0.6283185307179586,-3.141592653589793,1.4241395,-0.16953325,-2.2729366,-0.00037306984,0.0005211742,0.00050605804
7.0,0.6283185307179586,-2.5132741228718345,1.5684189,3.058533,-0.024368048,-0.06438763,-1.1282772,-0.2941764
7.0,0.6283185307179586,-1.8849555921538759,1.4240836,-0.16953254,-2.2728977,-0.00030679646,0.0005139528,0.0004883176
7.0,0.6283185307179586,-1.2566370614359172,1.4394736,0.19154191,-2.393789,0.007659366,0.25525653,0.5560644
7.0,0.6283185307179586,-0.6283185307179586,1.440863,0.20868039,-2.360525,0.031449296,0.31777853,0.32714197
7.0,0.6283185307179586,0.0,1.4398322,0.20080996,-2.3765125,0.019767048,0.29283628,0.43506554
7.0,0.6283185307179586,0.6283185307179586,1.4426038,0.21881604,-2.346026,0.04909765,0.33903837,0.20619173
7.0,0.6283185307179586,1.2566370614359172,1.4392395,0.18728924,-2.4068258,0.004035946,0.22672133,0.62351465
7.0,0.6283185307179586,1.8849555921538759,1.4756303,2.8117077,-0.034758806,-0.91719085,-0.9843728,0.25132254
7.0,0.6283185307179586,2.5132741228718345,1.5021858,0.34395766,-2.560013,-0.010576782,-0.13464466,-0.5529489
7.0,1.2566370614359172,-3.141592653589793,1.48772,0.26133847,-2.417847,0.029409943,0.19160323,0.036681835
7.0,1.2566370614359172,-2.5132741228718345,19.974346,-0.117729425,1.6718018,7.758852,17.582333,6.26312
7.0,1.2566370614359172,-1.8849555921538759,1.424086,-0.16953278,-2.2728996,-0.00029507678,0.00057401514,0.0004810579
7.0,1.2566370614359172,-1.2566370614359172,1.4422809,0.21385908,-2.3475862,0.038489316,0.32911602,0.24887879
7.0,1.2566370614359172,-0.6283185307179586,1.4522678,0.25347042,-2.3299468,0.12368324,0.3881682,-0.098664075
7.0,1.2566370614359172,0.0,1.4871459,0.3237121,-2.3817244,0.29466668,0.41273394,-0.5556696
7.0,1.2566370614359172,0.6283185307179586,1.4739056,0.30293155,-2.3588424,0.24715157,0.43099022,-0.42356712
7.0,1.2566370614359172,1.2566370614359172,1.438968,0.1772399,-2.473752,-0.0013184467,0.023305759,0.83357596
7.0,1.2566370614359172,1.8849555921538759,1.5642667,3.065873,0.19292116,0.36417022,1.46534,-1.1336087
7.0,1.2566370614359172,2.5132741228718345,1.4999368,0.3383634,-2.5655897,-0.044888325,-0.17053989,-0.5015008
7.0,1.8849555921538759,-3.141592653589793,20.0,0.27408266,1.7330554,-5.343704,-41.386795,-30.881756
7.0,1.8849555921538759,-2.5132741228718345,20.0,-0.09537983,1.4964249,9.132847,36.641216,24.177658
7.0,1.8849555921538759,-1.8849555921538759,1.4417048,0.17199826,-2.4508805,-0.006181178,0.08606767,0.8364723
7.0,1.8849555921538759,-1.2566370614359172,1.5627339,3.060352,0.19695044,0.39674196,1.5037574,-1.128654
7.0,1.8849555921538759,-0.6283185307179586,1.4105961,2.8120797,0.25208664,1.4037497,1.5447105,0.5227518
7.0,1.8849555921538759,0.0,1.4815702,2.8983376,0.2636826,1.2898897,1.8730329,-0.24279776
7.0,1.8849555921538759,0.6283185307179586,1.4444774,0.21907473,-2.3356442,0.044346984,0.3338971,0.17391287
7.0,1.8849555921538759,1.2566370614359172,1.4443241,0.21215844,-2.5780413,-0.116241746,-0.44016713,0.59109735
7.0,1.8849555921538759,1.8849555921538759,1.4241117,-0.16952443,-2.272914,-0.0003958109,0.00046127543,0.0005438595
7.0,1.8849555921538759,2.5132741228718345,1.4969327,0.329705,-2.5852816,-0.12790462,-0.2876307,-0.4067442
7.0,2.5132741228718345,-3.141592653589793,1.4807369,2.8174946,-0.03605485,-0.8974581,-1.0015569,0.23294513
7.0,2.5132741228718345,-2.5132741228718345,1.568651,3.0636685,-0.022923231,-0.055201158,-1.1120305,-0.30428892
7.0,2.5132741228718345,-1.8849555921538759,1.5581155,2.9746106,-0.040166378,-0.28661078,-1.2509215,-0.1307693
7.0,2.5132741228718345,-1.2566370614359172,1.325361,2.7244027,0.18175411,0.7921762,0.8338176,1.1176192
7.0,2.5132741228718345,-0.6283185307179586,1.3163947,2.7144454,0.16581869,0.61990315,0.69632334,1.1490966
7.0,2.5132741228718345,0.0,1.3206153,2.7192318,0.17390513,0.7080433,0.76594394,1.1356885
7.0,2.5132741228718345,0.6283185307179586,1.3208121,2.6970007,0.06076336,-0.5373865,-0.20409714,0.9708447
7.0,2.5132741228718345,1.2566370614359172,1.5028706,0.3442459,-2.564199,-0.022507703,-0.15717092,-0.54826874
7.0,2.5132741228718345,1.8849555921538759,1.4241517,-0.16952014,-2.2729385,-0.0004454439,0.00051985105,0.00059467665
7.0,2.5132741228718345,2.5132741228718345,1.4996343,0.33728814,-2.5679262,-0.05516536,-0.18436465,-0.48966378
7.5,-3.141592653589793,-3.141592653589793,1.5692295,3.0825722,-0.016951323,-0.02664154,-1.041018,-0.34222955
7.5,-3.141592653589793,-2.5132741228718345,20.0,0.43491387,1.8245547,-6.8491054,-50.168217,-14.175337
7.5,-3.141592653589793,-1.8849555921538759,1.5718571,-3.1167483,0.05658555,-0.056260407,-0.0862295,-0.67745656
7.5,-3.141592653589793,-1.2566370614359172,1.3081454,2.6933405,0.08952069,-0.23527294,0.037840977,1.0772958
7.5,-3.141592653589793,-0.6283185307179586,1.3074071,2.693351,0.092359066,-0.20417978,0.06217673,1.0855172
7.5,-3.141592653589793,0.0,1.3850826,2.7341397,0.0017547607,-0.99136806,-0.6622077,0.61140066
7.5,-3.141592653589793,0.6283185307179586,9.222194,-3.0604548,0.6329429,-0.00040606255,-1.1524837e-05,-3.3055665e-05
7.5,-3.141592653589793,1.2566370614359172,1.56943,3.1378691,0.010467291,-0.0013266727,-0.6826999,-0.47620934
7.5,-3.141592653589793,1.8849555921538759,1.424155,-0.16953301,-2.2729468,-0.00037770724,0.0006057378,0.00056130334
7.5,-3.141592653589793,2.5132741228718345,1.4978362,0.32951498,-2.593969,-0.15522367,-0.33883741,-0.39145502
7.5,-2.5132741228718345,-3.141592653589793,1.5696833,-3.1314209,0.023075819,-0.0149098225,-0.5158653,-0.530157
7.5,-2.5132741228718345,-2.5132741228718345,19.92823,-0.05879903,1.7292836,5.717851,1.6960413,-7.988617
7.5,-2.5132741228718345,-1.8849555921538759,1.4241538,-0.16952753,-2.272944,-0.00042027354,0.0005477127,0.0005420708
7.5,-2.5132741228718345,-1.2566370614359172,1.4241333,-0.16952348,-2.2729266,-0.00041157322,0.0004970249,0.0005500099
7.5,-2.5132741228718345,-0.6283185307179586,1.4241321,-0.16952682,-2.272929,-0.00039628512,0.00056595705,0.0005438346
7.5,-2.5132741228718345,0.0,1.5702947,-3.1225216,0.035841465,-0.032239057,-0.34967467,-0.5849353
7.5,-2.5132741228718345,0.6283185307179586,1.4241425,-0.16952276,-2.272934,-0.00044783184,0.0004946849,0.0005574353
7.5,-2.5132741228718345,1.2566370614359172,1.424142,-0.16952395,-2.2729335,-0.0004034532,0.0004994556,0.0005641529
7.5,-2.5132741228718345,1.8849555921538759,1.4771905,2.81345,-0.035162687,-0.9113531,-0.9896298,0.24573636
7.5,-2.5132741228718345,2.5132741228718345,1.450947,0.2397592,-2.425818,0.040914465,0.25702912,0.20975217
7.5,-1.8849555921538759,-3.141592653589793,1.4531653,0.2188325,-2.5044096,-0.057887282,-0.06336431,0.49926025
7.5,-1.8849555921538759,-2.5132741228718345,1.4237137,-0.16938901,-2.2725668,-0.00067947933,2.3837221e-05,0.0004600867
7.5,-1.8849555921538759,-1.8849555921538759,1.4241923,-0.16952324,-2.2729673,-0.00048592134,0.0005207156,0.0006082306
7.5,-1.8849555921538759,-1.2566370614359172,1.4241458,-0.169523,-2.2729363,-0.0004181244,0.00051112834,0.00059881783
7.5,-1.8849555921538759,-0.6283185307179586,1.4241376,-0.16952825,-2.2729328,-0.00039717802,0.0005254735,0.0005261643
7.5,-1.8849555921538759,0.0,1.4241463,-0.16952705,-2.272938,-0.00043928868,0.00057383813,0.0005888182
7.5,-1.8849555921538759,0.6283185307179586,1.4241549,-0.16952801,-2.2729452,-0.0004068214,0.00053727167,0.00058170926
7.5,-1.8849555921538759,1.2566370614359172,1.4241493,-0.16953611,-2.2729447,-0.00039531034,0.0005790101,0.0005461279
7.5,-1.8849555921538759,1.8849555921538759,1.4241573,-0.16953158,-2.2729466,-0.00038662722,0.00050792604,0.00058977806
7.5,-1.8849555921538759,2.5132741228718345,1.4507885,0.21804047,-2.477843,-0.029586948,0.049396258,0.48026013
7.5,-1.2566370614359172,-3.141592653589793,20.0,0.35171843,1.7956278,-5.8775105,-45.446983,-25.92684
7.5,-1.2566370614359172,-2.5132741228718345,19.925848,-0.044642687,1.811054,5.033968,-5.678047,-15.31282
7.5,-1.2566370614359172,-1.8849555921538759,1.4241922,-0.16951942,-2.272966,-0.0005088695,0.00050562643,0.0005961648
7.5,-1.2566370614359172,-1.2566370614359172,1.4241581,-0.16952181,-2.2729442,-0.00045156624,0.000531246,0.0005781754
7.5,-1.2566370614359172,-0.6283185307179586,1.4241486,-0.1695211,-2.2729373,-0.00043147436,0.00049619796,0.00061132817
7.5,-1.2566370614359172,0.0,1.4241769,-0.1695292,-2.2729607,-0.00044675817,0.000572913,0.00062619406
7.5,-1.2566370614359172,0.6283185307179586,1.5578938,2.9735863,-0.040282726,-0.2900528,-1.2510145,-0.12871228
7.5,-1.2566370614359172,1.2566370614359172,1.4241351,-0.16952276,-2.2729285,-0.0004526568,0.0005421934,0.00056683057
7.5,-1.2566370614359172,1.8849555921538759,1.5694273,3.137111,0.009902477,-0.000909613,-0.6901802,-0.47373816
7.5,-1.2566370614359172,2.5132741228718345,19.946995,-0.14055133,1.4213116,12.908843,58.80574,40.29873
7.5,-0.6283185307179586,-3.141592653589793,19.926516,-0.0854156,1.6292312,7.324563,16.713806,5.8657794
7.5,-0.6283185307179586,-2.5132741228718345,19.923368,-0.04346156,1.8319876,4.9271507,-6.760155,-16.379507
7.5,-0.6283185307179586,-1.8849555921538759,1.4236933,-0.16938877,-2.272553,-0.00067339087,-2.6533678e-05,0.00043568545
7.5,-0.6283185307179586,-1.2566370614359172,1.4237127,-0.1693883,-2.272566,-0.0006925081,-6.6719545e-06,0.0004725171
7.5,-0.6283185307179586,-0.6283185307179586,1.4236999,-0.16938806,-2.2725558,-0.00065892003,-5.8009013e-05,0.00046607284
7.5,-0.6283185307179586,0.0,1.5553856,2.9626524,-0.04142213,-0.32760838,-1.2502699,-0.10703154
7.5,-0.6283185307179586,0.6283185307179586,1.4240735,-0.16952395,-2.2728863,-0.00035297568,0.00048220466,0.0005161921
7.5,-0.6283185307179586,1.2566370614359172,1.3099128,2.6935108,0.083776,-0.2976869,-0.011185473,1.0593854
7.5,-0.6283185307179586,1.8849555921538759,1.4240776,-0.16953254,-2.2728949,-0.00030749684,0.0005283943,0.0005235094
7.5,-0.6283185307179586,2.5132741228718345,1.4837744,2.9014409,0.26339245,1.2783697,1.8786657,-0.2693471
7.5,0.0,-3.141592653589793,20.0,-0.0645504,1.4991276,7.2671976,28.70478,19.253208
7.5,0.0,-2.5132741228718345,1.5694242,3.1258795,0.002496004,0.0022214344,-0.7887851,-0.44094965
7.5,0.0,-1.8849555921538759,1.5701152,-3.1242714,0.03273225,-0.027977664,-0.38983437,-0.5715058
7.5,0.0,-1.2566370614359172,1.4241122,-0.16953158,-2.2729168,-0.0003313922,0.0005549911,0.0005086156
7.5,0.0,-0.6283185307179586,1.4240997,-0.1695323,-2.2729087,-0.00033232546,0.00051612157,0.000515598
7.5,0.0,0.0,1.5589794,2.9787743,-0.039676905,-0.2727837,-1.2502198,-0.13895823
7.5,0.0,0.6283185307179586,1.5692854,3.0855782,-0.015898466,-0.02290205,-1.0280187,-0.3483836
7.5,0.0,1.2566370614359172,1.4536749,0.2413845,-2.6006207,-0.20230742,-0.5198023,0.339175
